val_loss,train_loss,fim_norm,sam_sharpness,fisher_trace,grad_norm,weight_norm,final_acc
1.8663196563720703,1.8586961030960083,0.405533004122344,0.03432345390319824,10.956577081680297,0.6886387467384338,6.891966819763184,0.9583333134651184
0.9942371845245361,0.9850812554359436,0.3386978785043398,0.03132152557373047,12.629494059085847,0.6186766028404236,7.646965980529785,0.9694444537162781
1.902951955795288,1.9033827781677246,0.42310959349146837,0.03483545780181885,11.10968225479126,0.6988511085510254,6.874392986297607,0.9611111283302307
1.5224517583847046,1.517066240310669,0.3839939580244976,0.03671538829803467,12.380048298835755,0.7331650853157043,7.118316650390625,0.9722222089767456
0.9252092838287354,0.9242621064186096,0.32973066482373675,0.029576659202575684,12.332631754875184,0.5837734937667847,7.7400431632995605,0.9777777791023254
2.182255268096924,2.1915578842163086,0.4312445767439831,0.03456234931945801,10.050600051879883,0.6898417472839355,6.8271331787109375,0.8388888835906982
2.1933350563049316,2.198495388031006,0.43908663407462384,0.03412175178527832,10.389306659698486,0.68135005235672,6.856011867523193,0.7916666865348816
0.17543278634548187,0.13444872200489044,0.09560769894896234,0.0177278071641922,7.396442060261034,0.33315309882164,11.384315490722656,0.9750000238418579
1.8514151573181152,1.8275665044784546,0.39333730144407936,0.0358806848526001,11.221322865486146,0.7186033129692078,6.8503570556640625,0.9638888835906982
1.6441715955734253,1.6383146047592163,0.3621717047934016,0.03722035884857178,12.242296695709229,0.7432833313941956,7.006735324859619,0.9722222089767456
0.167607843875885,0.12707601487636566,0.09374175953149554,0.01460062712430954,4.902481863049324,0.27223607897758484,11.575028419494629,0.9777777791023254
0.1517910659313202,0.10372995585203171,0.08685959558079563,0.01436760276556015,5.010529851379688,0.26643046736717224,11.811232566833496,0.9750000238418579
2.1449670791625977,2.132364511489868,0.4207197281619948,0.03507709503173828,10.747063570022583,0.7015351057052612,6.822519302368164,0.8999999761581421
2.1595942974090576,2.157665491104126,0.41354365171978325,0.03485369682312012,10.441649518013001,0.6964136958122253,6.840616226196289,0.8638888597488403
2.185109853744507,2.192040205001831,0.42859013529215695,0.03261089324951172,10.057460927963257,0.6512314677238464,6.7985005378723145,0.8361111283302307
