suite,task,arch,run_id,seed,lr,wd,dropout,optimizer,epochs,batch_size,n_train,n_test,metric_n,device,val_loss_ep12,val_acc_ep12,val_loss_ep25,val_acc_ep25,train_loss,train_acc,val_loss,final_acc,confidence_mean,entropy_mean,margin_mean,brier,ece,logit_norm_mean,metric_batch_acc,metric_batch_loss,feature_erank,feature_erank_norm,feature_norm_mean,feature_cosine_mean,weight_l2,weight_l1,weight_linf,weight_rms,distance_from_init_l2,relative_distance_from_init,update_to_weight_ratio,grad_norm,grad_l1,grad_linf,grad_mean_abs,fisher_trace,fisher_spectral,fisher_stable_rank,fisher_entropy,fim_erank,fim_norm,fisher_condition,grad_noise_scale,per_sample_grad_norm_mean,per_sample_grad_norm_std,sam_sharpness,asam_sharpness,random_metric,elapsed_s
image,cifar10,cnn,10,8014832,0.0021895112605314617,2.800316373243535e-06,0.05,sgd,25,128,20000,5000,16,cuda,1.3056092643737793,0.519,1.0840655223846436,0.6038,0.9984520897269249,0.62890625,1.0840655223846436,0.6038,0.6651068925857544,0.972152590751648,0.5021839737892151,0.4431265592575073,0.3608069121837616,7.752391815185547,0.75,0.9618099331855774,8.120860559782622,0.5075537849864139,7.713408946990967,0.6829035878181458,25.845705032348633,6751.7255859375,1.1294256448745728,0.04227181151509285,6.9167160987854,0.2823275923728943,0.2676156759262085,31.323299407958984,10778.8935546875,0.8484544157981873,0.02883336693048477,8880.5693359375,2905.074951171875,3.0569157371843967,1.7882232666015625,5.978820655572143,0.37367629097325894,2463.295654296875,8.051190376281738,75.37377166748047,56.562904357910156,3.192828416824341,1.7009143829345703,-0.9110130667686462,68.25122785568237
image,cifar10,cnn,11,9216275,4.136930092205e-05,0.0013591124050063746,0.0,adamw,25,128,20000,5000,16,cuda,1.2558907625198363,0.565,1.0921527149200438,0.6162,1.0113195404410362,0.681640625,1.0921527149200438,0.6162,0.5708490610122681,1.224704623222351,0.39904487133026123,0.3939056396484375,0.17915096879005432,7.183426380157471,0.75,0.8855422735214233,6.405415582258775,0.40033847389117344,8.753414154052734,0.6747652888298035,25.56812858581543,6574.7998046875,1.1058741807937622,0.041817814111709595,5.876090049743652,0.23975352942943573,0.22982089221477509,50.83848190307617,14094.849609375,1.3299741744995117,0.0377034954726696,15748.228515625,9486.3486328125,1.6600937963794804,1.3615669012069702,3.902302854993373,0.24389392843708582,7950.27490234375,5.093216419219971,98.887939453125,77.26192474365234,4.686692714691162,2.244992256164551,-0.2642052173614502,71.11268830299377
image,cifar10,cnn,12,8799172,0.0004247699212558331,6.3094217965207e-06,0.05,adamw,25,128,20000,5000,16,cuda,1.054083510017395,0.6362,0.8099133281707763,0.726,0.5164957456290722,0.8369140625,0.8099133281707763,0.726,0.7774176001548767,0.5954065918922424,0.6457606554031372,0.23584532737731934,0.06947095692157745,14.667058944702148,0.8125,0.4463706910610199,6.869923884431801,0.42937024277698754,10.012540817260742,0.6651478409767151,33.40541458129883,10621.9384765625,1.4523073434829712,0.054635971784591675,20.047073364257812,0.8180391192436218,0.6001144647598267,13.44991397857666,3651.134765625,1.6478608846664429,0.00976672675460577,2845.580810546875,983.3548583984375,2.8937476499393004,1.5896414518356323,4.901991241347794,0.3063744525842371,200785.546875,14.730117797851562,35.51665496826172,39.80135726928711,1.1229147911071777,1.4312692880630493,-0.5891029834747314,69.99529528617859
image,cifar10,cnn,13,1902587,0.00014160342012321342,3.9487823930091575e-06,0.0,adamw,25,128,20000,5000,16,cuda,1.0900234124183654,0.6054,0.9301406765937805,0.6718,0.791115939617157,0.728515625,0.9301406765937805,0.6718,0.7157692313194275,0.784386396408081,0.5642067790031433,0.3238880932331085,0.1899455189704895,11.205804824829102,0.75,0.6320682764053345,6.424677336137222,0.4015423335085764,10.122544288635254,0.6429081559181213,27.459415435791016,7162.37841796875,1.2395577430725098,0.044911131262779236,9.865927696228027,0.40264928340911865,0.3592912554740906,21.0336971282959,5524.78515625,1.1174101829528809,0.014778711833059788,11926.48046875,5222.6875,2.283590674102174,1.7204453945159912,5.587017329515988,0.34918858309474926,183259.109375,25.957597732543945,84.3751449584961,69.33482360839844,5.202301502227783,3.060741424560547,0.4902082681655884,69.46931719779968
image,cifar10,cnn,14,2370385,0.013021546883517723,0.00031737995660324037,0.1,sgd,25,128,20000,5000,16,cuda,1.1503690558433532,0.5798,0.9376399332046509,0.6768,0.7083113938570023,0.73828125,0.9376399332046509,0.6768,0.8077685832977295,0.5299587249755859,0.6836221218109131,0.23282641172409058,0.1597784459590912,10.354545593261719,0.875,0.43228018283843994,8.417610141811465,0.5261006338632166,7.742941379547119,0.7399131059646606,28.27715301513672,7721.51171875,1.2645626068115234,0.046248506754636765,16.962909698486328,0.6924034953117371,0.5998803973197937,11.42575740814209,4717.16015625,0.2913060188293457,0.012618327513337135,1278.8822021484375,510.269287109375,2.5062888056484374,1.5843615531921387,4.876177041243681,0.30476106507773004,13025.62890625,8.796266555786133,24.340717315673828,26.19945526123047,0.9216175079345703,1.1444077491760254,0.01002898346632719,68.93766736984253
image,cifar10,cnn,15,7973071,0.018322939319875275,0.0002893384888229261,0.0,sgd,25,128,20000,5000,16,cuda,1.2317269136428832,0.602,1.9166089179992676,0.551,1.4739577919244766,0.625,1.9166089179992676,0.551,0.8300017714500427,0.5264082551002502,0.7141011953353882,0.8469423651695251,0.3925017714500427,11.373668670654297,0.4375,2.5398051738739014,8.800471587548301,0.5500294742217688,8.057182312011719,0.7633108496665955,31.327903747558594,9034.4716796875,1.396754503250122,0.051238127052783966,20.98995018005371,0.856082558631897,0.67000812292099,55.931236267089844,21270.244140625,1.7921074628829956,0.05689756199717522,14005.44140625,5940.0712890625,2.3577901214819303,1.7079243659973145,5.517496819600558,0.34484355122503485,219079344.0,3.477010488510132,93.8920669555664,72.03974151611328,3.4355995655059814,4.973945617675781,-0.41383954882621765,68.75393056869507
image,cifar10,cnn,16,2749672,0.0006829945601907767,3.2819522799725324e-05,0.0,sgd,25,128,20000,5000,16,cuda,1.4020621021270752,0.5038,1.2499107425689697,0.5506,1.1732406467199326,0.5712890625,1.2499107425689697,0.5506,0.48585012555122375,1.3563565015792847,0.23416930437088013,0.6809058785438538,0.2984718382358551,6.148381233215332,0.4375,1.5023478269577026,5.740818862437016,0.3588011789023135,8.02197551727295,0.717643141746521,24.949831008911133,6620.7607421875,1.0493407249450684,0.040806543081998825,3.7579448223114014,0.1533566564321518,0.15062005817890167,26.441980361938477,8442.2841796875,0.9933952689170837,0.022582974284887314,10147.943359375,3755.52294921875,2.7021385560927125,1.9800349473953247,7.242995555266918,0.4526872222041824,197.84555053710938,13.51409912109375,92.17871856689453,40.63282775878906,2.9392824172973633,1.7825223207473755,-1.0254141092300415,68.54024839401245
image,cifar10,cnn,17,7538308,0.002527796512771142,9.885839781925182e-05,0.1,sgd,25,128,20000,5000,16,cuda,1.1722817435264588,0.5842,1.0495589576721192,0.6188,0.9774580076336861,0.6474609375,1.0495589576721192,0.6188,0.7188388705253601,0.7493001222610474,0.5704881548881531,0.24147476255893707,0.22300104796886444,8.586480140686035,0.9375,0.4846557080745697,7.648491949186657,0.4780307468241661,8.006508827209473,0.7170522809028625,25.720726013183594,6699.8232421875,1.1883798837661743,0.04206734523177147,7.273261070251465,0.29667818546295166,0.28277820348739624,11.05617904663086,3694.102294921875,0.507969081401825,0.00988166406750679,2823.7353515625,999.30224609375,2.8257069996594275,1.6068838834762573,4.987246470741004,0.31170290442131277,23701.69921875,22.10009765625,39.033592224121094,36.057090759277344,1.0878636837005615,0.7975304126739502,0.3981173634529114,68.6991834640503
image,cifar10,cnn,18,7842720,3.2121548181916824e-05,5.437485702167861e-06,0.0,adamw,25,128,20000,5000,16,cuda,1.2878314449310302,0.559,1.1276500972747803,0.6108,1.0982451513409615,0.6318359375,1.1276500972747803,0.6108,0.5577344298362732,1.1804344654083252,0.33936184644699097,0.6387278437614441,0.2627723217010498,6.975244045257568,0.4375,1.4010764360427856,5.831293892774397,0.3644558682983998,9.42654037475586,0.6050110459327698,25.369836807250977,6555.03076171875,1.0832023620605469,0.0414934903383255,5.27899169921875,0.21541103720664978,0.2080814242362976,35.617713928222656,8636.1845703125,2.4714560508728027,0.023101655766367912,21875.0234375,10019.4921875,2.183246718310792,1.7326714992523193,5.655742685650027,0.35348391785312666,12728.587890625,16.243144989013672,117.37897491455078,89.98445892333984,3.6397743225097656,2.160534381866455,-1.1805036067962646,69.85997319221497
image,cifar10,cnn,19,2917934,0.00046378298698157577,0.0016030205436718982,0.2,adamw,25,128,20000,5000,16,cuda,1.0846084335327149,0.6054,0.7875777430534363,0.7196,0.6183352097868919,0.802734375,0.7875777430534363,0.7196,0.6522144079208374,1.025237798690796,0.4708036482334137,0.2827867269515991,0.13277074694633484,12.095807075500488,0.75,0.5564754009246826,8.122066237787772,0.5076291398617357,8.896110534667969,0.6846424341201782,34.328304290771484,11360.619140625,1.4516966342926025,0.056145407259464264,22.512086868286133,0.9184044599533081,0.6557878851890564,12.754263877868652,2273.6328125,1.3309388160705566,0.006081931293010712,2448.08251953125,1003.9656982421875,2.4384125113213724,1.8068187236785889,6.091039686294122,0.38068998039338264,25000.79296875,14.049270629882812,38.8467903137207,30.643268585205078,1.0393089056015015,1.3216028213500977,0.40382513403892517,71.15052437782288
image,cifar10,cnn,20,7515782,0.001972765281740657,0.0025675509005454503,0.1,sgd,25,128,20000,5000,16,cuda,1.2619147815704346,0.5484,1.1323155755996703,0.5892,1.0706141889095306,0.6298828125,1.1323155755996703,0.5892,0.5532519817352295,1.2305110692977905,0.344481885433197,0.5589625835418701,0.2376941740512848,6.455415725708008,0.5625,1.3736215829849243,6.934247882767708,0.43339049267298174,6.448024749755859,0.6766956448554993,21.343101501464844,5528.3515625,0.9699202179908752,0.03490756079554558,7.282691478729248,0.29713326692581177,0.3412199318408966,24.7200927734375,8248.005859375,0.900641918182373,0.022063283249735832,5662.255859375,2580.5859375,2.19417450009839,1.7721996307373047,5.883780487176984,0.3677362804485615,554.1629028320312,8.265936851501465,62.802223205566406,41.45041275024414,2.0264244079589844,1.2882980108261108,1.1025238037109375,68.63657474517822
image,cifar10,cnn,21,234397,0.0007398462748079059,1.7747555125137862e-06,0.2,sgd,25,128,20000,5000,16,cuda,1.5434793384552001,0.4346,1.3879526540756226,0.4844,1.3583002537488937,0.4951171875,1.3879526540756226,0.4844,0.4432480037212372,1.509933590888977,0.2421036958694458,0.6494648456573486,0.23272380232810974,5.065034866333008,0.3125,1.3392119407653809,5.760660223225373,0.3600412639515858,6.62882137298584,0.6226503849029541,24.9141902923584,6620.9892578125,1.042521595954895,0.04074827954173088,3.5861785411834717,0.1462274193763733,0.14394120872020721,10.506318092346191,3421.094482421875,0.7745994925498962,0.00915137305855751,2201.1904296875,577.1052856445312,3.814192114406178,2.1190261840820312,8.323027678120777,0.5201892298825486,2981.212646484375,18.94144630432129,42.49289321899414,19.888315200805664,0.8388118743896484,0.7783114910125732,-0.5750648975372314,69.22754907608032
image,cifar10,cnn,22,3391726,0.0005076247329033219,6.111665435041384e-05,0.2,adamw,25,128,20000,5000,16,cuda,1.013171863937378,0.6446,0.8338268548965454,0.7008,0.6207282468676567,0.783203125,0.8338268548965454,0.7008,0.6831125020980835,0.9128235578536987,0.5396562814712524,0.2890045642852783,0.18883544206619263,13.512743949890137,0.75,0.5684929490089417,7.748293434516864,0.484268339657304,9.643349647521973,0.7232643365859985,35.34603500366211,11979.892578125,1.4708688259124756,0.057809967547655106,23.831443786621094,0.9721861481666565,0.6742324233055115,12.897555351257324,3036.950439453125,1.143070936203003,0.008123793639242649,1929.148681640625,631.043701171875,3.0570762025801237,1.80680513381958,6.090956619059066,0.3806847886911916,58954596.0,10.597143173217773,32.56205749511719,29.476457595825195,0.9911529421806335,1.386206865310669,-0.553970456123352,68.70285964012146
image,cifar10,cnn,23,1216104,0.0027449784265962843,0.0007274944913498342,0.1,sgd,25,128,20000,5000,16,cuda,1.2539617971420287,0.5546,1.026270601272583,0.6404,0.8954976573586464,0.6923828125,1.026270601272583,0.6404,0.5876232981681824,1.1027121543884277,0.35587912797927856,0.5252074003219604,0.2761937379837036,8.131290435791016,0.5625,1.1119712591171265,6.892223235242851,0.4307639522026782,7.422785758972168,0.6539154648780823,24.2453556060791,6290.06103515625,1.0762648582458496,0.03965435177087784,7.510798931121826,0.3065396547317505,0.309783011674881,21.70245361328125,7649.08154296875,0.8156829476356506,0.020461170002818108,5536.08056640625,1596.24755859375,3.468184202758237,1.9441683292388916,6.987817660656973,0.43673860379106083,493.54901123046875,10.753973960876465,63.72958755493164,38.400779724121094,1.642670750617981,1.2865556478500366,-0.6872989535331726,68.42402482032776
image,cifar10,cnn,24,5336666,0.0007387549731284446,6.769797815718201e-05,0.05,sgd,25,128,20000,5000,16,cuda,1.39019125289917,0.5088,1.256733877182007,0.5476,1.2490056902170181,0.560546875,1.256733877182007,0.5476,0.4417249858379364,1.5091867446899414,0.2351669818162918,0.5107772350311279,0.2722485661506653,5.753129482269287,0.6875,1.0913622379302979,6.92703551347911,0.43293971959244437,7.017140865325928,0.7117239832878113,24.917236328125,6616.87890625,1.0543644428253174,0.040753211826086044,3.784916877746582,0.15445451438426971,0.1518995463848114,18.561233520507812,4868.24658203125,1.508144736289978,0.013022481463849545,4204.73974609375,1378.1993408203125,3.0508937434196284,1.965280294418335,7.136912257110197,0.4460570160693873,451.74951171875,11.204652786254883,57.50121307373047,29.97247886657715,1.476290225982666,1.7314023971557617,-0.002877512713894248,70.3799843788147
image,cifar10,cnn,25,3868267,0.005975693832119118,1.4571086171870863e-06,0.05,sgd,25,128,20000,5000,16,cuda,1.036893974876404,0.6292,1.084063361930847,0.6356,0.9214320927858353,0.685546875,1.084063361930847,0.6356,0.7975506782531738,0.6536900997161865,0.7015186548233032,0.39051729440689087,0.24213677644729614,9.933160781860352,0.75,0.7502054572105408,7.647356840879054,0.47795980255494086,8.677593231201172,0.7355673313140869,28.09037971496582,7395.0830078125,1.2832931280136108,0.045943040400743484,11.834412574768066,0.4829857647418976,0.42129769921302795,22.785045623779297,8842.5078125,0.6644119024276733,0.02365356683731079,6387.5458984375,2386.516845703125,2.676514062717866,1.6464028358459473,5.188283069489754,0.3242676918431096,185724.546875,11.303656578063965,55.25898742675781,57.740699768066406,2.1939034461975098,1.7480735778808594,-0.8530681133270264,72.0240650177002
image,cifar10,cnn,26,5834863,0.0006868975865861656,1.5526978575136795e-06,0.2,sgd,25,128,20000,5000,16,cuda,1.5994631095886231,0.41,1.4677509346008302,0.4472,1.4420229196548462,0.462890625,1.4677509346008302,0.4472,0.4164086878299713,1.5803152322769165,0.18710273504257202,0.7845355868339539,0.3317197263240814,4.717310428619385,0.375,1.6236540079116821,6.436619180878468,0.40228869880490425,6.372051239013672,0.6669381856918335,24.871957778930664,6604.29541015625,1.0488470792770386,0.040679167956113815,3.526038646697998,0.143904447555542,0.14176763594150543,17.225643157958984,5079.1669921875,1.598613977432251,0.01358669064939022,2278.35498046875,742.64501953125,3.0678923584606026,1.9911030530929565,7.32360745228064,0.45772546576754,94.25155639648438,6.678395748138428,44.4451904296875,17.40631675720215,1.5805057287216187,1.6986912488937378,-0.9208148717880249,70.86048698425293
image,cifar10,cnn,27,1860345,0.0027256105122080133,0.00039819911713665206,0.05,adamw,25,128,20000,5000,16,cuda,1.1266142124176026,0.627,0.8850429159164429,0.7198,0.32619864493608475,0.900390625,0.8850429159164429,0.7198,0.9282500743865967,0.21155914664268494,0.8713729381561279,0.03789493441581726,0.07174991816282272,24.994707107543945,1.0,0.08656390011310577,8.931342840670911,0.558208927541932,9.71710205078125,0.7156561613082886,104.60602569580078,48724.28125,2.073514699935913,0.17108754813671112,100.09326934814453,4.08297061920166,0.9568594694137573,2.218564510345459,373.930908203125,0.19678939878940582,0.001000259188003838,81.90914916992188,60.04200744628906,1.3641973786967871,0.7915147542953491,2.206736604352478,0.13792103777202988,3566533888.0,15.641343116760254,4.175221920013428,8.029738426208496,0.20364709198474884,1.4767605066299438,-1.4439539909362793,70.82284426689148
image,cifar10,cnn,28,8416179,0.0010362586042904874,1.0026314337535905e-05,0.0,adamw,25,128,20000,5000,16,cuda,0.8903151138305664,0.6914,1.1053081066131591,0.6632,0.5593506954610348,0.791015625,1.1053081066131591,0.6632,0.788103461265564,0.5332546234130859,0.6444729566574097,0.40549737215042114,0.302670955657959,22.416810989379883,0.8125,0.6432827711105347,7.901977426621608,0.4938735891638505,11.700824737548828,0.727844774723053,50.06422424316406,20212.7734375,1.796146035194397,0.08188208937644958,40.80256271362305,1.6651098728179932,0.8150044083595276,25.306148529052734,4962.69140625,3.877253770828247,0.01327512040734291,5453.09619140625,1866.1214599609375,2.922155019598989,1.6945911645889282,5.444420164858488,0.3402762603036555,34919184.0,7.515132904052734,51.972251892089844,52.45934295654297,3.004577159881592,4.95072603225708,-2.4020111560821533,69.0834755897522
image,cifar10,cnn,29,7502410,0.0015139129130767631,0.0014412795469653128,0.2,adamw,25,128,20000,5000,16,cuda,0.9530019628524781,0.6688,0.9118691933631897,0.6944,0.6248781979084015,0.783203125,0.9118691933631897,0.6944,0.7804228067398071,0.6277369260787964,0.6399723291397095,0.36200907826423645,0.20694440603256226,19.19830322265625,0.8125,0.7158529162406921,10.18379205353332,0.6364870033458325,9.334267616271973,0.7650976181030273,65.32664489746094,28687.517578125,1.764292597770691,0.10684450715780258,59.07292175292969,2.4111485481262207,0.9042699337005615,8.447127342224121,1487.011962890625,0.6395893096923828,0.003977733198553324,992.7493286132812,440.1895751953125,2.2552767819928383,1.6073542833328247,4.989592785641048,0.3118495491025655,31620.783203125,12.913017272949219,21.959209442138672,22.595176696777344,0.5668893456459045,1.6882219314575195,-0.9866575598716736,69.35713243484497
image,cifar10,cnn,30,8361474,0.005082451234151782,0.00015344054408328664,0.1,sgd,25,128,20000,5000,16,cuda,1.2994324666976929,0.5402,1.1048239087104796,0.6008,0.9719651490449905,0.63671875,1.1048239087104796,0.6008,0.6472489237785339,0.9476426839828491,0.5061917304992676,0.6283343434333801,0.30197203159332275,8.80880355834961,0.375,1.1845126152038574,6.275251426672303,0.3922032141670189,7.790244102478027,0.7543949484825134,26.636592864990234,6939.2763671875,1.2384570837020874,0.04356531798839569,10.436173439025879,0.42567166686058044,0.39179834723472595,33.34535598754883,12183.44140625,1.3772648572921753,0.032590512186288834,6903.064453125,2864.60986328125,2.40977472765451,1.711317777633667,5.53625222478981,0.34601576404936313,271204.59375,5.208279609680176,65.96318817138672,50.51655578613281,2.551783800125122,2.4554312229156494,-0.7949836254119873,69.18742609024048
image,cifar10,cnn,31,8314266,0.002052371248811812,0.00011374411790780388,0.2,sgd,25,128,20000,5000,16,cuda,1.3500619280815125,0.5082,1.253000809955597,0.5368,1.1860477775335312,0.5615234375,1.253000809955597,0.5368,0.5830098390579224,1.1848896741867065,0.3958819508552551,0.5299361348152161,0.3193380832672119,6.535704135894775,0.625,1.1034884452819824,7.406967114575914,0.4629354446609946,6.8412556648254395,0.7064300775527954,25.335224151611328,6618.01171875,1.0838667154312134,0.04143689572811127,6.223590850830078,0.25390058755874634,0.24564972519874573,11.6749849319458,4059.41455078125,0.6052185297012329,0.010858869180083275,1995.2188720703125,566.8610229492188,3.519767264451779,2.0448803901672363,7.72823392087718,0.48301462005482376,374.58160400390625,13.637871742248535,38.666831970214844,22.362802505493164,0.9750621318817139,0.8564877510070801,-0.39127254486083984,69.17362880706787
image,cifar10,cnn,32,559450,0.020687846955194367,8.640723226761404e-05,0.0,sgd,25,128,20000,5000,16,cuda,1.4581945861816406,0.5492,1.1109247077941895,0.6738,0.6042380928993225,0.7880859375,1.1109247077941895,0.6738,0.7597161531448364,0.6002229452133179,0.6339538097381592,0.3632603883743286,0.1954122632741928,12.191603660583496,0.6875,0.8407827019691467,9.571554910871491,0.5982221819294682,8.354866981506348,0.7710815668106079,35.40849304199219,10358.48046875,1.4916105270385742,0.05791216343641281,23.63275909423828,0.9645523428916931,0.6674319505691528,26.089860916137695,10499.5390625,0.9205309748649597,0.0280860997736454,4372.771484375,2342.95361328125,1.8663500035116092,1.424379587173462,4.15527838503113,0.2597048990644456,21624434688.0,5.424114227294922,43.312625885009766,49.96786880493164,1.596775770187378,2.4482240676879883,-0.10161091387271881,67.75369381904602
image,cifar10,cnn,33,3532404,0.0015373925842413988,1.3436977474670126e-05,0.1,sgd,25,128,20000,5000,16,cuda,1.2635424892425537,0.5418,1.2027543714523314,0.5654,1.1495137140154839,0.5830078125,1.2027543714523314,0.5654,0.7482624053955078,0.7847959995269775,0.6327089071273804,0.4118989109992981,0.1293647289276123,7.765552043914795,0.6875,0.9944072961807251,6.343968063139156,0.3964980039461973,7.955899238586426,0.6492673754692078,25.356481552124023,6653.30322265625,1.1453673839569092,0.041471656411886215,5.531558036804199,0.2257489114999771,0.21815164387226105,21.357946395874023,7145.05419921875,0.8416212797164917,0.019112905487418175,4633.5791015625,2430.2109375,1.9066571671054782,1.4468770027160645,4.249821265029439,0.26561382906433995,190906.515625,9.157752990722656,45.99240493774414,50.18244934082031,1.4260562658309937,1.341840147972107,0.21238315105438232,67.78313207626343
image,cifar10,cnn,34,7802420,0.0012153761313726996,2.929015812961577e-06,0.0,sgd,25,128,20000,5000,16,cuda,1.25186481590271,0.5572,1.1268705738067626,0.5952,1.0435918271541595,0.6181640625,1.1268705738067626,0.5952,0.5977231860160828,1.1023579835891724,0.3757104277610779,0.5617809295654297,0.2638147473335266,7.722914218902588,0.5625,1.263981580734253,7.094974232346394,0.44343588952164964,8.370874404907227,0.6605040431022644,25.325960159301758,6677.6181640625,1.1054500341415405,0.041421763598918915,5.119883060455322,0.208870992064476,0.20215947926044464,30.266307830810547,10214.1943359375,0.9698337316513062,0.027322806417942047,15480.734375,4580.60400390625,3.379627307184452,1.9600605964660645,7.0997571738121605,0.44373482336326003,142454.734375,15.899455070495605,105.77685546875,65.5132827758789,3.693394899368286,1.6318330764770508,-0.7690088748931885,68.23881983757019
image,cifar10,cnn,35,2940904,0.002967857442067881,7.394470690865849e-05,0.1,sgd,25,128,20000,5000,16,cuda,1.3519484874725343,0.5046,1.0983633761405944,0.599,1.0377234295010567,0.6357421875,1.0983633761405944,0.599,0.6632993221282959,0.9609160423278809,0.4887765944004059,0.5914511680603027,0.2554631233215332,8.503040313720703,0.5625,1.1613054275512695,7.080101319732355,0.4425063324832722,7.605347633361816,0.6927715539932251,25.986604690551758,6757.29296875,1.1358797550201416,0.042502261698246,7.934769153594971,0.3238784670829773,0.3053407371044159,28.19420051574707,10096.576171875,1.4607250690460205,0.02700817957520485,6836.79833984375,3036.302001953125,2.2516858782314553,1.7485624551773071,5.746335566944726,0.3591459729340454,21950.380859375,7.600688457489014,65.64002990722656,50.281063079833984,2.5036768913269043,2.3389675617218018,0.36962786316871643,68.47883772850037
image,cifar10,cnn,36,7819273,0.008248671707432143,0.0002664685931237354,0.0,sgd,25,128,20000,5000,16,cuda,1.4025657855987548,0.5334,1.4341848508834838,0.609,1.113775610923767,0.6640625,1.4341848508834838,0.609,0.7472858428955078,0.7162024974822998,0.6063939332962036,0.5063348412513733,0.21914881467819214,12.23046875,0.625,1.1285277605056763,7.338755874284534,0.45867224214278335,8.81063461303711,0.71275794506073,27.998172760009766,7573.078125,1.2843369245529175,0.04579222574830055,14.088409423828125,0.5745494365692139,0.5031903386116028,39.429813385009766,14604.3583984375,0.852432906627655,0.03906642645597458,10373.81640625,5622.748046875,1.8449726574562662,1.434049367904663,4.195654757951854,0.2622284223719909,59330465792.0,5.672506332397461,71.7127914428711,72.32626342773438,2.66102933883667,2.834397792816162,-0.018111422657966614,67.7777988910675
image,cifar10,cnn,37,2897802,0.00025866442737539975,0.0024638090324588737,0.05,adamw,25,128,20000,5000,16,cuda,0.9954776811599731,0.6548,0.8806588668823242,0.6948,0.6771816164255142,0.76953125,0.8806588668823242,0.6948,0.7679262161254883,0.7666153311729431,0.6687322854995728,0.38060837984085083,0.2243025004863739,11.129968643188477,0.75,0.8485161066055298,6.880245787151061,0.4300153616969413,9.194283485412598,0.6970213055610657,29.606836318969727,8373.978515625,1.3400756120681763,0.04842320457100868,14.335334777832031,0.5850198268890381,0.4841900169849396,24.5132999420166,6877.63818359375,1.6026339530944824,0.01839757151901722,6616.19384765625,2480.48876953125,2.6672944175056843,1.5516910552978516,4.719444766412984,0.2949652979008115,5902.998046875,10.010443687438965,56.635841369628906,58.38302230834961,2.2730093002319336,1.8270658254623413,-0.32919105887413025,68.26230573654175
image,cifar10,cnn,38,9342297,0.001033482302108773,1.6584262577145243e-06,0.0,sgd,25,128,20000,5000,16,cuda,1.2510688858032226,0.5622,1.1120440687179565,0.602,1.0918470621109009,0.59375,1.1120440687179565,0.602,0.5315557718276978,1.2143985033035278,0.2660439610481262,0.6486498117446899,0.2605973482131958,7.635663032531738,0.4375,1.3560289144515991,6.6332686783281725,0.4145792923955108,8.332290649414062,0.6887084245681763,25.20423698425293,6658.9365234375,1.0672838687896729,0.04122264310717583,4.686137676239014,0.19117261469364166,0.18592658638954163,32.84767150878906,10742.3203125,1.3237721920013428,0.028735535219311714,11774.384765625,3523.008544921875,3.3421391448501585,2.0008463859558105,7.395313316927368,0.4622070823079605,212.19058227539062,9.912619590759277,99.7120132446289,42.80069351196289,3.0155606269836426,2.029428005218506,-0.5520943403244019,67.7730803489685
image,cifar10,cnn,39,2713674,0.0044112224027916605,0.0016828558340979405,0.1,sgd,25,128,20000,5000,16,cuda,1.1811406520843506,0.5888,0.973456498336792,0.6524,0.855574831366539,0.697265625,0.973456498336792,0.6524,0.6424217820167542,1.0365750789642334,0.4475257098674774,0.4186585247516632,0.16542871296405792,6.848674774169922,0.75,0.9429501295089722,6.298395252251337,0.3936497032657086,6.236695289611816,0.7174388766288757,21.028305053710938,5401.6611328125,1.040132999420166,0.03439268097281456,10.463347434997559,0.42735639214515686,0.49758395552635193,28.337717056274414,10345.970703125,0.7380971312522888,0.027675306424498558,4411.38671875,1974.47216796875,2.234210636297922,1.784050703048706,5.953925775382096,0.372120360961381,2829.25390625,4.493454456329346,56.554832458496094,34.8272705078125,2.4135661125183105,1.7858775854110718,0.21234874427318573,68.58386015892029
image,cifar10,cnn,40,4377307,0.017103765318262562,5.978855350771105e-06,0.0,sgd,25,128,20000,5000,16,cuda,1.7023832973480224,0.5056,1.3974458045959472,0.621,0.8581972941756248,0.720703125,1.3974458045959472,0.621,0.7972722053527832,0.49548810720443726,0.6556565761566162,0.45122000575065613,0.16621199250221252,15.657843589782715,0.6875,1.03706693649292,7.847430536792596,0.49046440854953727,9.264300346374512,0.7730191946029663,35.07960510253906,10082.345703125,1.521479845046997,0.05737429857254028,21.99018096923828,0.8977124691009521,0.6268651485443115,36.02922439575195,14563.5712890625,0.9984292387962341,0.038957320153713226,9114.32421875,3809.342041015625,2.3926242696547115,1.4587349891662598,4.300515521748737,0.2687822201092961,39258320896.0,6.02125358581543,63.1239128112793,71.62189483642578,2.5046133995056152,3.9418373107910156,0.6857463121414185,68.01713871955872
