group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
arch=vit,40,feature_cosine_mean,-0.21444652908067546,-0.64679393906896,-0.4323474099882845,survives
arch=vit,40,train_loss,-0.6416510318949344,-0.8355088758760912,-0.1938578439811568,survives
arch=vit,40,train_acc,0.631643135926361,0.8369457509477086,0.2053026150213476,survives
arch=vit,40,random_metric,-0.33470919324577864,-0.07474712471498952,0.2599620685307891,washout
arch=wide_resnet,40,fim_norm,-0.3155722326454034,-0.2894045005903493,0.026167732055054127,survives
arch=wide_resnet,40,fim_erank,-0.3155722326454034,-0.2894045005903493,0.026167732055054127,survives
arch=wide_resnet,40,fisher_trace,-0.5812382739212009,-0.7345092112591963,-0.15327093733799546,survives
arch=wide_resnet,40,fisher_spectral,-0.576547842401501,-0.7078575320168364,-0.1313096896153354,survives
arch=wide_resnet,40,fisher_stable_rank,-0.15703564727954974,-0.1654425925276473,-0.008406945248097542,weak-or-mixed
arch=wide_resnet,40,fisher_entropy,-0.3155722326454034,-0.2894045005903493,0.026167732055054127,survives
