group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
arch=vit,80,val_loss,-0.44556834443429155,-0.47125490307525375,-0.025686558640962198,survives
arch=vit,80,random_metric,0.1778288286665019,0.16203690005218474,-0.015791928614317163,weak-or-mixed
arch=wide_resnet,80,fim_norm,-0.4132260468920563,-0.09500645582265019,0.3182195910694061,washout
arch=wide_resnet,80,fim_erank,-0.4132260468920563,-0.09500645582265019,0.3182195910694061,washout
arch=wide_resnet,80,fisher_trace,-0.7356021408849401,-0.6018082242874091,0.13379391659753104,survives
arch=wide_resnet,80,fisher_spectral,-0.7088546770072582,-0.5378622263229736,0.1709924506842846,survives
arch=wide_resnet,80,fisher_stable_rank,-0.3827747273678594,-0.1477385890340016,0.23503613833385778,weak-or-mixed
arch=wide_resnet,80,fisher_entropy,-0.4132260468920563,-0.09500645582265019,0.3182195910694061,washout
arch=wide_resnet,80,fisher_condition,0.5237908263654011,0.0700418151062801,-0.453749011259121,washout
arch=wide_resnet,80,grad_noise_scale,0.05259240596807989,0.10012288408936668,0.04753047812128679,weak-or-mixed
arch=wide_resnet,80,grad_norm,-0.7455181594828887,-0.6077812699620754,0.1377368895208133,survives
arch=wide_resnet,80,grad_l1,-0.7515076222530445,-0.5995046556594202,0.15200296659362422,survives
arch=wide_resnet,80,grad_linf,-0.5987587400208142,-0.5222511711254288,0.07650756889538535,survives
arch=wide_resnet,80,grad_mean_abs,-0.7515076222530445,-0.5995046556594202,0.15200296659362422,survives
arch=wide_resnet,80,per_sample_grad_norm_mean,-0.7547309143504864,-0.6310378425049862,0.12369307184550027,survives
arch=wide_resnet,80,per_sample_grad_norm_std,-0.7094758933024015,-0.5458192354875484,0.16365665781485306,survives
arch=wide_resnet,80,sam_sharpness,-0.7546254247909336,-0.4166155714982909,0.3380098532926427,survives
arch=wide_resnet,80,asam_sharpness,-0.6715816992986569,-0.5427312229240326,0.1288504763746242,survives
arch=wide_resnet,80,weight_l2,0.6723787315263879,0.23450043423728428,-0.43787829728910366,survives
arch=wide_resnet,80,weight_l1,0.7589504967325922,0.3515430271350115,-0.4074074695975807,survives
arch=wide_resnet,80,weight_linf,0.6598254739396232,0.2096763660866988,-0.4501491078529244,survives
arch=wide_resnet,80,weight_rms,0.6723787315263879,0.23450043423728428,-0.43787829728910366,survives
arch=wide_resnet,80,distance_from_init_l2,0.7604976769393643,0.12535439667635315,-0.6351432802630111,weak-or-mixed
arch=wide_resnet,80,relative_distance_from_init,0.7604976769393643,0.12535439667635315,-0.6351432802630111,weak-or-mixed
arch=wide_resnet,80,update_to_weight_ratio,0.7205522970554294,0.0061576017332010385,-0.7143946953222284,washout
arch=wide_resnet,80,confidence_mean,0.548112030373372,0.5698051586027768,0.021693128229404834,survives
